DEVICELOSS,GASFLOW,COOLANT_TEMP,SURFACTANT_CONC
12.25,82,25,85
6.4,49,25,100
22.42,64,34,90
9.73,64,23,80
7.1,45,28,80
14.52,75,22,95
8.29,59,24,80
9.19,47,22,90
9.45,54,23,100
16.72,54,33,80
13.29,84,27,95
14.7,72,31,100
6.98,48,28,85
15.14,81,30,80
16.1,72,32,80
9.27,70,25,80
9.31,51,23,85
20.45,84,20,95
8.28,62,25,80
24.03,80,34,100
8.42,54,25,100
9.98,53,22,90
19.02,62,33,90
9.9,63,28,100
10.12,54,23,95
12.43,58,21,85
4.47,46,25,100
11.39,71,27,85
10.04,53,30,100
9.15,50,30,90
6.96,48,24,80
11.43,56,30,90
